"PointID","x","y","Density","Momentum_x","Momentum_y","Energy"
167, 7.657799720760000e-01, 3.936287956714209e-02, 9.077764827184973e-01, 9.683125424455046e-01, -1.344564591465839e-01, 2.710348262399449e+00
168, 7.790099978450000e-01, 3.747382655244878e-02, 9.207382282912582e-01, 9.646977887827799e-01, -1.411622008299190e-01, 2.743986021205169e+00
169, 7.919700145720000e-01, 3.553054566780846e-02, 9.336206696288559e-01, 9.605400879821335e-01, -1.470855512457932e-01, 2.777316153322827e+00
170, 8.046399950980000e-01, 3.354915716951326e-02, 9.466491008303214e-01, 9.558777208496395e-01, -1.521453658504741e-01, 2.810948179308911e+00
171, 8.170099854470000e-01, 3.154497780011529e-02, 9.594385347008101e-01, 9.507580526646867e-01, -1.562732353874594e-01, 2.843866182370155e+00
172, 8.290500044819999e-01, 2.953695750253737e-02, 9.717155798761286e-01, 9.453276666497278e-01, -1.594483257982785e-01, 2.875374880756329e+00
173, 8.407700061800000e-01, 2.753737740877607e-02, 9.834570567761741e-01, 9.396850739785922e-01, -1.616521781667604e-01, 2.905430678402045e+00
174, 8.521599769590000e-01, 2.556139431468784e-02, 9.946663061705854e-01, 9.338995489041755e-01, -1.628772129910603e-01, 2.934053009632390e+00
175, 8.631799817090000e-01, 2.362895453648284e-02, 1.005265015245861e+00, 9.280775428233581e-01, -1.631315404312176e-01, 2.961051993503332e+00
176, 8.738499879840000e-01, 2.174886276725462e-02, 1.015149743126017e+00, 9.223348623547956e-01, -1.624304267153789e-01, 2.986170931946092e+00
177, 8.841500282290000e-01, 1.993596434007120e-02, 1.024227041294845e+00, 9.168537294268430e-01, -1.608331601096106e-01, 3.009197133818319e+00
178, 8.940600156780000e-01, 1.820364883006454e-02, 1.032335114254952e+00, 9.117907816774182e-01, -1.584575380674086e-01, 3.029726691757495e+00
179, 9.035800099370001e-01, 1.655928283811482e-02, 1.039339506928103e+00, 9.073628169702961e-01, -1.555551809923582e-01, 3.047448030439062e+00
180, 9.126999974250000e-01, 1.500807404992258e-02, 1.045108698824034e+00, 9.036679863654691e-01, -1.525356938599245e-01, 3.062032402758580e+00
181, 9.214000105860000e-01, 1.355133500263600e-02, 1.049663342634815e+00, 9.006990041107644e-01, -1.499875993551097e-01, 3.073544429256422e+00
182, 9.296900033950000e-01, 1.217883787131132e-02, 1.053255879948926e+00, 8.981912454252063e-01, -1.485975101553807e-01, 3.082620250742582e+00
183, 9.375399947170000e-01, 1.088112254172681e-02, 1.056466757707612e+00, 8.955676669679774e-01, -1.489448856705941e-01, 3.090710940530398e+00
184, 9.449599981310000e-01, 9.639233434893663e-03, 1.060182866814103e+00, 8.920021636054682e-01, -1.512275079319958e-01, 3.100033283524944e+00
