"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1724,      -8.472139532,      -6.484544375,               -32,      -6.678608358,      -6.276608278,      -9.737971696
          0,           0,        1725,      -8.539528248,      -6.485465367,               -32,       -6.68012321,      -6.274854005,      -9.737954785
          0,           0,        1726,      -8.615676458,      -6.486547957,               -32,      -6.681471067,      -6.273420118,      -9.737933368
          0,           0,        1727,      -8.603230329,      -6.487504557,               -32,      -6.683111194,      -6.281157663,      -9.737902048
          0,           0,        1728,       -8.50173141,       -6.48854567,               -32,      -6.684571674,      -6.279803333,        -9.7378569
          0,           0,        1729,      -8.452186917,      -6.489758876,               -32,      -6.685802585,      -6.279209072,      -9.737808601
          0,           0,        1730,       -8.46932951,       -6.49070884,               -32,       -6.68751865,      -6.290937958,      -9.737754503
          0,           0,        1731,      -8.523912959,      -6.491637175,               -32,      -6.689160976,      -6.291762007,       -9.73768792
          0,           0,        1732,      -8.605304873,      -6.492766946,               -32,      -6.690517831,      -6.287406409,      -9.737616522
          0,           0,        1733,      -8.631400359,      -6.493821186,               -32,       -6.69215006,      -6.294991402,      -9.737538896
          0,           0,        1734,      -8.552672964,      -6.494873213,               -32,        -6.6937321,      -6.296773654,      -9.737446661
          0,           0,        1735,      -8.454228631,      -6.496156137,               -32,      -6.694964805,      -6.292153227,      -9.737351482
          0,           0,        1736,      -8.462105956,      -6.497253842,               -32,      -6.696605286,      -6.303776603,      -9.737252754
          0,           0,        1737,      -8.503592769,      -6.498242242,               -32,      -6.698304842,      -6.307843654,      -9.737144309
          0,           0,        1738,      -8.582761459,      -6.499376887,               -32,      -6.699763767,      -6.303885926,      -9.737028906
          0,           0,        1739,      -8.645784814,      -6.500569619,               -32,       -6.70126543,      -6.306922638,       -9.73691075
          0,           0,        1740,      -8.599350814,      -6.501675638,               -32,      -6.702921004,      -6.312740573,      -9.736782068
          0,           0,        1741,      -8.482494078,      -6.502945308,               -32,      -6.704296448,      -6.308681972,      -9.736646374
          0,           0,        1742,      -8.467886021,      -6.504247635,               -32,      -6.705689346,      -6.313396653,      -9.736509346
          0,           0,        1743,      -8.494547134,      -6.505338894,               -32,      -6.707409709,      -6.322417574,      -9.736367672
          0,           0,        1744,      -8.561279454,      -6.506475254,               -32,      -6.708988981,      -6.321123976,      -9.736217237
          0,           0,        1745,      -8.642811032,      -6.507787508,               -32,      -6.710348012,       -6.31818902,      -9.736066145
          0,           0,        1746,      -8.637838492,      -6.508983407,               -32,      -6.712009801,      -6.326635562,      -9.735909887
          0,           0,        1747,       -8.53781477,      -6.510241611,               -32,      -6.713505288,      -6.325533164,      -9.735742721
          0,           0,        1748,      -8.470961463,       -6.51170653,               -32,      -6.714691755,       -6.32218391,      -9.735576786
          0,           0,        1749,      -8.485160103,      -6.512923341,               -32,      -6.716375341,      -6.334942884,      -9.735410197
          0,           0,        1750,      -8.536567293,      -6.514088285,               -32,      -6.718005578,      -6.336473312,      -9.735235696
          0,           0,        1751,       -8.62225768,      -6.515440258,               -32,        -6.7193405,      -6.330779031,      -9.735059701
          0,           0,        1752,      -8.664977932,      -6.516760872,               -32,      -6.720876543,      -6.336851658,      -9.734882834
          0,           0,        1753,      -8.594372441,      -6.518041982,               -32,      -6.722424281,      -6.339681237,      -9.734696448
          0,           0,        1754,      -8.478007775,      -6.519534918,               -32,      -6.723628678,      -6.333399701,       -9.73450963
          0,           0,        1755,       -8.47817147,      -6.520927971,               -32,      -6.725080192,      -6.342247859,      -9.734323935
          0,           0,        1756,      -8.512830525,      -6.522160759,               -32,       -6.72669587,      -6.347996274,      -9.734134728
          0,           0,        1757,       -8.58956059,      -6.523484224,               -32,      -6.728123784,      -6.344372762,      -9.733941013
          0,           0,        1758,      -8.668713666,      -6.524935869,               -32,      -6.729432941,      -6.343155122,      -9.733749273
          0,           0,        1759,      -8.641557446,      -6.526265896,               -32,      -6.730991982,       -6.35029451,      -9.733553573
          0,           0,        1760,      -8.528429081,      -6.527699142,               -32,      -6.732326127,      -6.346703977,      -9.733351773
          0,           0,        1761,      -8.485968495,      -6.529279873,               -32,      -6.733445809,      -6.345403425,      -9.733153239
          0,           0,        1762,      -8.503948418,      -6.530598992,               -32,      -6.735032283,      -6.356615717,      -9.732956094
          0,           0,        1763,      -8.562471137,      -6.531894181,               -32,      -6.736526956,      -6.356127484,      -9.732753671
