"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        5730,      -8.966202872,      -5.492955433,               -32,      -5.995666086,      -3.836947123,      -7.680450713
          0,           0,        5731,        -8.9659573,      -5.493284115,               -32,      -5.995669731,      -3.835908544,      -7.680715019
          0,           0,        5732,      -8.965754546,      -5.493609204,               -32,      -5.995744343,      -3.835593877,      -7.680978751
          0,           0,        5733,      -8.966044176,      -5.493932105,               -32,      -5.995929944,      -3.837338817,      -7.681242297
          0,           0,        5734,      -8.966735053,      -5.494257245,               -32,      -5.996090702,      -3.839831724,      -7.681505644
          0,           0,        5735,      -8.967227372,      -5.494582186,               -32,      -5.996118775,       -3.84031388,      -7.681768692
          0,           0,        5736,      -8.967721522,      -5.494904454,               -32,      -5.996188172,      -3.840652327,      -7.682031523
          0,           0,        5737,      -8.968043531,      -5.495229567,               -32,      -5.996254947,      -3.840984758,      -7.682293986
          0,           0,        5738,      -8.967946106,      -5.495557696,               -32,      -5.996250874,      -3.840162974,        -7.6825559
          0,           0,        5739,      -8.967679117,      -5.495884602,               -32,      -5.996257035,      -3.839221825,      -7.682817236
          0,           0,        5740,      -8.967629657,      -5.496207499,               -32,      -5.996362978,      -3.839603539,      -7.683078299
          0,           0,        5741,      -8.968138801,      -5.496530226,               -32,      -5.996546937,       -3.84199954,       -7.68333937
          0,           0,        5742,      -8.968780585,      -5.496855221,               -32,      -5.996636206,      -3.843820812,      -7.683600301
          0,           0,        5743,      -8.969216455,      -5.497178013,               -32,      -5.996646783,      -3.843867022,       -7.68386111
          0,           0,        5744,      -8.969702868,      -5.497500127,               -32,      -5.996721919,      -3.844471006,      -7.684121797
          0,           0,        5745,       -8.96984449,      -5.497826011,               -32,      -5.996743079,       -3.84429554,      -7.684382163
          0,           0,        5746,      -8.969648887,      -5.498153427,               -32,      -5.996718431,      -3.843263176,      -7.684642063
          0,           0,        5747,      -8.969419574,      -5.498477833,               -32,      -5.996742939,      -3.842646168,      -7.684901585
          0,           0,        5748,      -8.969585207,      -5.498799072,               -32,      -5.996878793,       -3.84389169,      -7.685161108
          0,           0,        5749,      -8.970228311,      -5.499121971,               -32,       -5.99703068,      -3.846472218,      -7.685420718
          0,           0,        5750,      -8.970755907,      -5.499445782,               -32,       -5.99705281,      -3.847373588,      -7.685680267
          0,           0,        5751,      -8.971209797,      -5.499766639,               -32,      -5.997078422,       -3.84752332,      -7.685939837
          0,           0,        5752,       -8.97159961,      -5.500089331,               -32,      -5.997131766,      -3.848027691,      -7.686199317
          0,           0,        5753,      -8.971576683,      -5.500415418,               -32,      -5.997113302,      -3.847367723,      -7.686458503
          0,           0,        5754,      -8.971331251,      -5.500741142,               -32,      -5.997085207,       -3.84632495,      -7.686717316
          0,           0,        5755,      -8.971212068,      -5.501062807,               -32,      -5.997140771,      -3.846296867,      -7.686975985
          0,           0,        5756,      -8.971610423,      -5.501383213,               -32,      -5.997291294,       -3.84835765,      -7.687234847
          0,           0,        5757,      -8.972264599,      -5.501706087,               -32,      -5.997383498,      -3.850524531,      -7.687493805
          0,           0,        5758,      -8.972701298,      -5.502027696,               -32,       -5.99736976,      -3.850717935,      -7.687752816
          0,           0,        5759,      -8.973181469,      -5.502347639,               -32,      -5.997413318,      -3.851200907,      -7.688011919
          0,           0,        5760,      -8.973405346,      -5.502671018,               -32,       -5.99742659,      -3.851257682,      -7.688270926
          0,           0,        5761,      -8.973259073,      -5.502996539,               -32,      -5.997382356,      -3.850275851,      -7.688529664
          0,           0,        5762,      -8.973018523,       -5.50331968,               -32,      -5.997368463,      -3.849450321,      -7.688788153
          0,           0,        5763,      -8.973084888,      -5.503639003,               -32,      -5.997459798,      -3.850253921,      -7.689046739
          0,           0,        5764,      -8.973664645,      -5.503959302,               -32,      -5.997596887,      -3.852772662,      -7.689305598
          0,           0,        5765,      -8.974228728,      -5.504281306,               -32,      -5.997620007,      -3.854071274,      -7.689564562
          0,           0,        5766,      -8.974654976,       -5.50460054,               -32,      -5.997610648,       -3.85411191,      -7.689823691
          0,           0,        5767,      -8.975086515,      -5.504920644,               -32,      -5.997648494,      -3.854684175,      -7.690082918
          0,           0,        5768,      -8.975132346,      -5.505244327,               -32,      -5.997620895,      -3.854195573,      -7.690342027
          0,           0,        5769,      -8.974910846,      -5.505568326,               -32,      -5.997568577,      -3.853103721,      -7.690600901
