"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoW]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,        1390,      -6.771773543,      -2.841435191,               -32,      -3.257074688,      -1.140945613,      -5.735812292
          0,           0,        1391,      -6.770838845,      -2.842414944,               -32,       -3.25669836,      -1.140592999,      -5.735569477
          0,           0,        1392,      -6.773595257,      -2.843362704,               -32,      -3.256609916,      -1.142454365,      -5.735362974
          0,           0,        1393,      -6.772277841,      -2.844330552,               -32,      -3.256313483,      -1.142252334,      -5.735200926
          0,           0,        1394,      -6.772922992,      -2.845294587,               -32,      -3.256013742,      -1.142761767,      -5.735094642
          0,           0,        1395,      -6.774437123,      -2.846240771,               -32,      -3.255869243,      -1.144035461,      -5.735021078
          0,           0,        1396,      -6.772709364,      -2.847211087,               -32,      -3.255467536,       -1.14342585,      -5.735007874
          0,           0,        1397,      -6.775065369,       -2.84815131,               -32,      -3.255308602,      -1.145026568,       -5.73504329
          0,           0,        1398,       -6.77437283,      -2.849100503,               -32,      -3.255048511,      -1.145224322,      -5.735116476
          0,           0,        1399,       -6.77363577,      -2.850059707,               -32,        -3.2546574,      -1.145077841,       -5.73524024
          0,           0,        1400,      -6.775694757,      -2.850991135,               -32,      -3.254496932,      -1.146604969,       -5.73541265
          0,           0,        1401,      -6.773760731,      -2.851946055,               -32,      -3.254097368,      -1.146026998,       -5.73564494
          0,           0,        1402,      -6.775109822,       -2.85288131,               -32,      -3.253830611,      -1.147063472,      -5.735932174
          0,           0,        1403,      -6.775404889,      -2.853810796,               -32,      -3.253597312,      -1.147778584,      -5.736244365
          0,           0,        1404,      -6.773527431,      -2.854761971,               -32,      -3.253140029,      -1.147149587,      -5.736596985
          0,           0,        1405,      -6.775611395,      -2.855682741,               -32,      -3.252922358,      -1.148655891,      -5.736980147
          0,           0,        1406,      -6.774175906,        -2.8566193,               -32,      -3.252546792,      -1.148412498,      -5.737391718
          0,           0,        1407,      -6.774083085,      -2.857553113,               -32,      -3.252155791,      -1.148693489,      -5.737841544
          0,           0,        1408,      -6.775419032,      -2.858466327,               -32,      -3.251927358,       -1.14991349,      -5.738298555
          0,           0,        1409,      -6.773033641,      -2.859406556,               -32,      -3.251446316,      -1.149140998,      -5.738792237
          0,           0,        1410,      -6.774392248,      -2.860324284,               -32,      -3.251129338,      -1.150250964,      -5.739320748
          0,           0,        1411,      -6.774014839,      -2.861244305,               -32,      -3.250783065,      -1.150562503,      -5.739869056
          0,           0,        1412,      -6.772514056,      -2.862179034,               -32,      -3.250287256,      -1.150158441,      -5.740438449
          0,           0,        1413,      -6.774454506,      -2.863084354,               -32,      -3.250026226,      -1.151657753,       -5.74100764
          0,           0,        1414,      -6.772409513,      -2.864013182,               -32,      -3.249561895,      -1.151138435,      -5.741579163
          0,           0,        1415,      -6.772401705,      -2.864936831,               -32,      -3.249121562,      -1.151545089,      -5.742149145
          0,           0,        1416,      -6.773241115,       -2.86584759,               -32,      -3.248790175,      -1.152463673,      -5.742726152
          0,           0,        1417,      -6.770950136,      -2.866783954,               -32,      -3.248242166,      -1.151730107,      -5.743315265
          0,           0,        1418,      -6.772599697,      -2.867694268,               -32,      -3.247900156,      -1.153067604,      -5.743908122
          0,           0,        1419,       -6.77164694,      -2.868616203,               -32,      -3.247473161,      -1.153125008,      -5.744508139
          0,           0,        1420,      -6.770156919,      -2.869552975,               -32,      -3.246925032,      -1.152806663,      -5.745134748
          0,           0,        1421,      -6.771774691,      -2.870467029,               -32,      -3.246574356,      -1.154127278,      -5.745806425
          0,           0,        1422,      -6.769686599,      -2.871406604,               -32,      -3.246034084,      -1.153560538,      -5.746488372
          0,           0,        1423,      -6.770103204,       -2.87233673,               -32,      -3.245573523,      -1.154267396,      -5.747172423
          0,           0,        1424,       -6.77057283,      -2.873262183,               -32,       -3.24517902,      -1.155045429,      -5.747827946
          0,           0,        1425,      -6.768198122,      -2.874216166,               -32,      -3.244580486,      -1.154343627,      -5.748472157
          0,           0,        1426,      -6.769593977,      -2.875150361,               -32,      -3.244163075,      -1.155589045,        -5.7490675
          0,           0,        1427,      -6.768608804,      -2.876099563,               -32,      -3.243666187,      -1.155608225,      -5.749639139
          0,           0,        1428,      -6.767441443,      -2.877061666,               -32,      -3.243093176,      -1.155521883,      -5.750187697
          0,           0,        1429,      -6.768968157,      -2.878006427,               -32,      -3.242701658,      -1.156866404,       -5.75069332
